2867	B.cenocepacia_MC0-3_Nitrilase/cyanide
2868	B.cenocepacia_MC0-3_tannase
2869	B.cenocepacia_MC0-3_selenocysteine
2870	B.cenocepacia_MC0-3_aspartate-semialdehyde
2871	B.cenocepacia_MC0-3_triacylglycerol
2872	B.cenocepacia_MC0-3_1-deoxy-D-xylulose-5-phosphate
2873	B.cenocepacia_MC0-3_ModE
2874	B.cenocepacia_MC0-3_glycosyltransferase-like
2875	B.cenocepacia_MC0-3_TPR
2876	B.cenocepacia_MC0-3_addiction
2877	B.cenocepacia_MC0-3_muconate
2878	B.cenocepacia_MC0-3_transposase,
2879	B.cenocepacia_MC0-3_sterol
2880	B.cenocepacia_MC0-3_tartrate
2881	B.cenocepacia_MC0-3_regulator
2882	B.cenocepacia_MC0-3_nucleotidyltransferase-like
2883	B.cenocepacia_MC0-3_O-acetylhomoserine/O-acetylserine
2884	B.cenocepacia_MC0-3_CzcA
2885	B.cenocepacia_MC0-3_mercuric
2886	B.cenocepacia_MC0-3_6-aminohexanoate-dimer
2887	B.cenocepacia_MC0-3_plasmid
2888	B.cenocepacia_MC0-3_peroxidase-like
2889	B.cenocepacia_MC0-3_amidinotransferase
2890	B.cenocepacia_MC0-3_PEP
2891	B.cenocepacia_MC0-3_RNase
2892	B.cenocepacia_MC0-3_5-oxoprolinase
2893	B.cenocepacia_MC0-3_NLPA
2894	B.cenocepacia_MC0-3_secretory
2895	B.cenocepacia_MC0-3_SufS
2896	B.cenocepacia_MC0-3_chlorinating
2897	B.cenocepacia_MC0-3_MoeA
2898	B.cenocepacia_MC0-3_YCII-like
2899	B.cenocepacia_MC0-3_sodium/calcium
2900	B.cenocepacia_MC0-3_trans-aconitate
2901	B.cenocepacia_MC0-3_1-aminocyclopropane-1-carboxylate
2902	B.cenocepacia_MC0-3_TRAG
2903	B.cenocepacia_MC0-3_P-type
2904	B.cenocepacia_MC0-3_conjugation
2905	B.cenocepacia_MC0-3_conjugal
2906	B.cenocepacia_MC0-3_VirB8
2907	B.cenocepacia_MC0-3_TrbL/VirB6
2908	B.cenocepacia_MC0-3_arsenical-resistance
2909	B.cenocepacia_MC0-3_Hpt
2910	B.cenocepacia_MC0-3_3-oxoacyl-(ACP)
2911	B.cenocepacia_MC0-3_autoinducer
2912	B.cenocepacia_MC0-3_condensation
2913	B.cenocepacia_MC0-3_malate:quinone
2914	B.cenocepacia_MC0-3_2-keto-3-deoxygluconate
2915	B.cenocepacia_MC0-3_Propanoyl-CoA
2916	B.cenocepacia_MC0-3_amine
2917	B.cenocepacia_MC0-3_SMP-30/gluconolaconase/LRE
2918	B.cenocepacia_MC0-3_integrase,
2919	B.cenocepacia_MC0-3_3-carboxy-cis,cis-muconate
2920	B.cenocepacia_MC0-3_MetA-pathway
2921	B.cenocepacia_MC0-3_FHA
2922	B.cenocepacia_MC0-3_GH3
2923	B.cenocepacia_MC0-3_FAD-binding
2924	B.cenocepacia_MC0-3_2-amino-3-ketobutyrate
2925	B.cenocepacia_MC0-3_squalene-associated
2926	B.cenocepacia_MC0-3_Beta-galactosidase
2927	B.cenocepacia_MC0-3_galactose
2928	B.cenocepacia_MC0-3_p-hydroxycinnamoyl
2929	B.cenocepacia_MC0-3_feruloyl-CoA
2930	B.cenocepacia_MC0-3_diaminopropionate
2931	B.cenocepacia_MC0-3_cytosine
2932	B.cenocepacia_MC0-3_FliI/YscN
2933	B.cenocepacia_MC0-3_mannosyl-glycoprotein
2934	B.cenocepacia_MC0-3_flagella
2935	B.cenocepacia_MC0-3_multi-sensor
2936	B.cenocepacia_MC0-3_HvnC;
2937	B.cenocepacia_MC0-3_hopene-associated
2938	B.cenocepacia_MC0-3_transporter
2939	B.cenocepacia_MC0-3_methylcitrate
2940	B.cenocepacia_MC0-3_AcnD-accessory
2941	B.cenocepacia_MC0-3_hemin-degrading
2942	B.cenocepacia_MC0-3_cyclase
2943	B.cenocepacia_MC0-3_quinone
2944	B.cenocepacia_MC0-3_dimethylmenaquinone
2945	B.cenocepacia_MC0-3_4-aminobutyrate
2946	B.cenocepacia_MC0-3_selenophosphate
2947	B.cenocepacia_MC0-3_6-pyruvoyl-tetrahydropterin
2948	B.cenocepacia_MC0-3_carbonic
2949	B.cenocepacia_MC0-3_galactarate
2950	B.cenocepacia_MC0-3_RbsD
2951	B.cenocepacia_MC0-3_HD
2952	B.cenocepacia_MC0-3_5-methyltetrahydropteroyltriglutamate--
2953	B.cenocepacia_MC0-3_agmatinase
2954	B.cenocepacia_MC0-3_hemolysin-type
2955	B.cenocepacia_MC0-3_HlyD
2956	B.cenocepacia_MC0-3_inosine/uridine-preferring
2957	B.cenocepacia_MC0-3_FMN-binding
2958	B.cenocepacia_MC0-3_phthalate
2959	B.cenocepacia_MC0-3_propionyl-CoA
2960	B.cenocepacia_MC0-3_carbamoyl-phosphate
2961	B.cenocepacia_MC0-3_hemagluttinin
2962	B.cenocepacia_MC0-3_Hrp-dependent
2963	B.cenocepacia_MC0-3_HipA
2964	B.cenocepacia_MC0-3_rifampin
2965	B.cenocepacia_MC0-3_x-prolyl-dipeptidyl
2966	B.cenocepacia_MC0-3_alpha-2-macroglobulin
2967	B.cenocepacia_MC0-3_methanol/ethanol
2968	B.cenocepacia_MC0-3_prolyl
2969	B.cenocepacia_MC0-3_pyrroloquinoline
2970	B.cenocepacia_MC0-3_betaine
2971	B.cenocepacia_MC0-3_coagulation
2972	B.cenocepacia_MC0-3_4-vinyl
2973	B.cenocepacia_MC0-3_choline-sulfatase
2974	B.cenocepacia_MC0-3_methylamine
2975	B.cenocepacia_MC0-3_thioesterase-like
2976	B.cenocepacia_MC0-3_gamma-butyrobetaine
2977	B.cenocepacia_MC0-3_isochorismate-pyruvate
2978	B.cenocepacia_MC0-3_thiazolinyl
2979	B.cenocepacia_MC0-3_RhtX/FptX
2980	B.cenocepacia_MC0-3_Amylo-alpha-16-glucosidase
2981	B.cenocepacia_MC0-3_hydrolase
2982	B.cenocepacia_MC0-3_enoyl-(acyl
2983	B.cenocepacia_MC0-3_Alpha,alpha-trehalase
2984	B.cenocepacia_MC0-3_carbohydrate-selective
2985	B.cenocepacia_MC0-3_YscC/HrcC
2986	B.cenocepacia_MC0-3_YscD/HrpQ
2987	B.cenocepacia_MC0-3_YscJ/HrcJ
2988	B.cenocepacia_MC0-3_phosphatidylinositol-specific
2989	B.cenocepacia_MC0-3_blue
2990	B.cenocepacia_MC0-3_signal-transduction
2991	B.cenocepacia_MC0-3_Urea
2992	B.cenocepacia_MC0-3_flavin-containing
2993	B.cenocepacia_MC0-3_YhhN
2994	B.cenocepacia_MC0-3_NERD
2995	B.cenocepacia_MC0-3_TrkA
2996	B.cenocepacia_MC0-3_formamidase
2997	B.cenocepacia_MC0-3_acylamide
2998	B.cenocepacia_MC0-3_CBS
2999	B.cenocepacia_MC0-3_3-hydroxy-acyl-CoA
3000	B.cenocepacia_MC0-3_abortive
3001	B.cenocepacia_MC0-3_ABC-type
3002	B.cenocepacia_MC0-3_virulence
3003	B.cenocepacia_MC0-3_nitrite/sulfite
3004	B.cenocepacia_MC0-3_mannonate
3005	B.cenocepacia_MC0-3_phosphoesterase
3006	B.cenocepacia_MC0-3_BNR/Asp-box
3007	B.cenocepacia_MC0-3_adenylyl-sulfate
3008	B.cenocepacia_MC0-3_PilO;
3009	B.cenocepacia_MC0-3_PilS
3010	B.cenocepacia_MC0-3_HrcV
3011	B.cenocepacia_MC0-3_HrpB2-like
3012	B.thailandensis_2002721723
3013	B.thailandensis_E254
3014	B.thailandensis_E444
3015	B.thailandensis_H0587
